user_id,track_id,play_count
237,7vGuf3Y35N4wmASOKLUVVU,30
237,48UPSzbZjgc449aqz8bxox,20
237,18asYwWugKjjsihZ0YvRxO,15
237,0azC730Exh71aQlOt9Zj3y,40
237,2ekn2ttSfGqwhhate0LSR0,15
237,6f3Slt0GbA2bPZlz0aIFXN,35
237,2vXKRlJBXyOcvZYTdNeckS,20
237,7MIhUdNJtaOnDmC5nBC1fb,25
237,0rmGAIH9LNJewFw7nKzZnc,25
237,2Foc5Q5nqNiosCNqttzHof,25
237,3uUuGVFu1V7jTQL60S1r8z,20
237,0VO8gYVDSwM1Qdd2GsMoYK,35
237,09xB9TCIxa2NtLIb0QXUJA,7
237,1L98L13cxNysGgFshbF617,6
237,7o2G318KZiekaMH0tNEwQB,19
237,1MDEvpaFk2Ins7N8hGfFlA,13
237,0Gbp9aWNohZ4Kwdi75ntzT,12
237,6goVNfYxt6zpUKCbBNsQag,9
237,3nEHrvNNtgLv9rneTAYVr4,5
237,5HCyWlXZPP0y6Gqq8TgA20,3
237,086myS9r57YsLbJpU0TgK9,10
237,2iH1dTkVI0pdFMSfLd4MaW,2
238,0WQiDwKJclirSYG9v5tayI,25
238,4cG7HUWYHBV6R6tHn1gxrl,25
238,0azC730Exh71aQlOt9Zj3y,20
238,7zwn1eykZtZ5LODrf7c0tS,45
238,3ZFTkvIE7kyPt6Nu3PEa7V,20
238,3Z7CaxQkqbIs1rewKi6v4W,40
238,0lYBSQXN6rCTvUZvg9S0lU,15
238,0bI7K9Becu2dtXK1Q3cZNB,20
238,2tnVG71enUj33Ic2nFN6kZ,25
238,7fZBQnc0zXwVybgCIrQQil,20
238,0azC730Exh71aQlOt9Zj3y,30
238,0VO8gYVDSwM1Qdd2GsMoYK,45
238,6Dy1jexKYriXAVG6evyUTJ,20
238,48UPSzbZjgc449aqz8bxox,15
238,7MIhUdNJtaOnDmC5nBC1fb,35
238,0bI7K9Becu2dtXK1Q3cZNB,30
238,0qOnSQQF0yzuPWsXrQ9paz,20
238,2prnn41CblB8B4yWACDljP,30
238,3w3y8KPTfNeOKPiqUTakBh,30
238,4cG7HUWYHBV6R6tHn1gxrl,20
238,3sa06xVNmLLYIxdNNmVQN8,25
238,3sa06xVNmLLYIxdNNmVQN8,40
238,6YUTL4dYpB9xZO5qExPf05,30
238,6f5ExP43esnvdKPddwKXJH,30
238,10xV5l9nhLvFpR8mqzs0bL,25
238,10xV5l9nhLvFpR8mqzs0bL,25
238,4CeeEOM32jQcH3eN9Q2dGj,20
238,6uzIVNJW0eHKkiDEee0uO0,9
238,4Hct0TVAdycZFk6zJ5yViL,6
238,6jq6rcOikCZAmjliAgAmfT,20
238,5kFx4xgYC8DZG1N1opikks,5
238,0I10YQIht7W3fPvLlhQvkL,10
238,5Gs6NY7QTgEq77V3DtPagv,14
238,1D643xL28RupQU5Ze9sH8P,17
238,6lcfXzhZNBttvzKLFonaTu,6
238,0OSwWL72ImBvCEmBGzblkp,10
238,0eDI4488gNLeA7pssOZHOD,18
238,5XeFesFbtLpXzIVDNQP22n,9
238,3uUuGVFu1V7jTQL60S1r8z,10
238,0hquQWY3xvYqN4qtiquniF,12
238,0pqnGHJpmpxLKifKRmU6WP,14
238,0hatfSeow2U2JxpapNvNL2,1
239,10xV5l9nhLvFpR8mqzs0bL,30
239,4qu63nuBpdn0qHUHuObEj1,30
239,6RUKPb4LETWmmr3iAEQktW,25
239,0hquQWY3xvYqN4qtiquniF,25
239,4uUG5RXrOk84mYEfFvj3cK,25
239,4EchqUKQ3qAQuRNKmeIpnf,25
239,0lYBSQXN6rCTvUZvg9S0lU,35
239,0bI7K9Becu2dtXK1Q3cZNB,20
239,3sa06xVNmLLYIxdNNmVQN8,30
239,7DnAm9FOTWE3cUvso43HhI,20
239,3uUuGVFu1V7jTQL60S1r8z,40
239,37ZJ0p5Jm13JPevGcx4SkF,25
239,4zN21mbAuaD0WqtmaTZZeP,35
239,18asYwWugKjjsihZ0YvRxO,30
239,4qu63nuBpdn0qHUHuObEj1,35
239,7ef4DlsgrMEH11cDZd32M6,25
239,5nujrmhLynf4yMoMtj8AQF,20
239,0VO8gYVDSwM1Qdd2GsMoYK,30
239,3uUuGVFu1V7jTQL60S1r8z,30
239,2dpaYNEQHiRxtZbfNsse99,30
239,795ntGQvEyO5EunX25elIp,13
239,1pLQZ6MwbYaLqzJT3imTBU,17
239,5OjhucrYZQSfRre0DUf6Ho,7
239,5lXY6PTuWXOludKy4zDQwM,6
239,2aE2TDB0qfLJSY5wS8SGhU,13
239,18GEsRa2zA36iAH2i6FN9z,19
239,3L3rLtP6bYBfuAiQnFQuUF,10
239,22IGm6PYN1THrPe1jFT5u6,17
239,4hPpVbbakQNv8YTHYaOJP4,20
239,0hquQWY3xvYqN4qtiquniF,10
239,2tTmW7RDtMQtBk7m2rYeSw,15
239,58HvfVOeJY7lUuCqF0m3ly,13
239,75FEaRjZTKLhTrFGsfMUXR,4
239,13ycW95Yd1oKoCAQXAWvTq,2
240,10xV5l9nhLvFpR8mqzs0bL,35
240,2dpaYNEQHiRxtZbfNsse99,30
240,6f3Slt0GbA2bPZlz0aIFXN,35
240,0bI7K9Becu2dtXK1Q3cZNB,35
240,0ct6r3EGTcMLPtrXHDvVjc,25
240,18asYwWugKjjsihZ0YvRxO,30
240,2Foc5Q5nqNiosCNqttzHof,35
240,3sa06xVNmLLYIxdNNmVQN8,20
240,2vXKRlJBXyOcvZYTdNeckS,25
240,2Y0iGXY6m6immVb2ktbseM,20
240,4uUG5RXrOk84mYEfFvj3cK,25
240,7BqBn9nzAq8spo5e7cZ0dJ,35
240,6f3Slt0GbA2bPZlz0aIFXN,30
240,3ZOEytgrvLwQaqXreDs2Jx,40
240,6f5ExP43esnvdKPddwKXJH,25
240,2dpaYNEQHiRxtZbfNsse99,30
240,10xV5l9nhLvFpR8mqzs0bL,35
240,2dpaYNEQHiRxtZbfNsse99,20
240,18asYwWugKjjsihZ0YvRxO,45
240,0nrRP2bk19rLc0orkWPQk2,50
240,6RUKPb4LETWmmr3iAEQktW,20
240,6gBFPUFcJLzWGx4lenP6h2,15
240,31AOj9sFz2gM0O3hMARRBx,25
240,3Vi5XqYrmQgOYBajMWSvCi,30
240,3sa06xVNmLLYIxdNNmVQN8,45
240,2Foc5Q5nqNiosCNqttzHof,25
240,6GomT970rCOkKAyyrwJeZi,45
240,3hTS0dFgLus7rechtNe8pP,18
240,1bD8JkjAYlzOuF7KAhls1R,19
240,7I4IGcHgkjLuwX3Alzx8nk,19
240,50DMJJpAeQv4fIpxZvQz2e,15
240,6Xd5rIOykBDSwkBFhNbLN6,19
240,1th6afBiWJablX15LrJ7KX,14
240,2L8j15CcRjHzDhy58wJu6Y,9
240,1R0a2iXumgCiFb7HEZ7gUE,14
240,5CzixCxDkRXX9mScCmah8O,5
240,5ww2BF9slyYgNOk37BlC4u,5
240,0BOivei4EFBvk7CKwEwaZf,3
241,2BgEsaKNfHUdlh97KmvFyo,35
241,2DB4DdfCFMw1iaR6JaR03a,35
241,2tnVG71enUj33Ic2nFN6kZ,20
241,6Dy1jexKYriXAVG6evyUTJ,40
241,0VO8gYVDSwM1Qdd2GsMoYK,20
241,1RF02Cf80mTaeNXG2P2boR,30
241,5nujrmhLynf4yMoMtj8AQF,45
241,4cG7HUWYHBV6R6tHn1gxrl,30
241,10xV5l9nhLvFpR8mqzs0bL,25
241,0WQiDwKJclirSYG9v5tayI,20
241,60a0Rd6pjrkxjPbaKzXjfq,40
241,7ef4DlsgrMEH11cDZd32M6,30
241,3ZOEytgrvLwQaqXreDs2Jx,15
241,4zN21mbAuaD0WqtmaTZZeP,35
241,5IgjP7X4th6nMNDh4akUHb,15
241,7ef4DlsgrMEH11cDZd32M6,35
241,0U1W2LZVUX7qTm7dDpqxh6,25
241,2ekn2ttSfGqwhhate0LSR0,35
241,18asYwWugKjjsihZ0YvRxO,30
241,0nrRP2bk19rLc0orkWPQk2,40
241,6f5ExP43esnvdKPddwKXJH,25
241,4qu63nuBpdn0qHUHuObEj1,30
241,1mNeXxPfXOQUcdSB0qJV6W,20
241,3ctHq3dW1l745lpETPyWe2,14
241,6QSVzUOFxBhaiCnggbX5sJ,18
241,1d4m1qmn5Bu2Y7dXBCM1kw,13
241,22szgJ9WufVHgefSgOD6Dv,19
241,4SCbbGalpHU7n4hqhL5kul,9
241,6OsUmsYsq6FxzWdG6Wr89X,6
241,29Dvkvp7Wgd1VJdDvVJlvf,7
241,1fSfbrzIlBuT1XIjqRe1eM,5
241,5U60gSOTRp6uQXCtWRt15j,19
241,1IHWl5LamUGEuP4ozKQSXZ,15
241,1DIXPcTDzTj8ZMHt3PDt8p,10
241,2VPK0BMgwyRtx9QlyBpdb0,1
241,1NAYDZe9CtZsQsd3qcmcly,2
242,4uUG5RXrOk84mYEfFvj3cK,25
242,3Z7CaxQkqbIs1rewKi6v4W,30
242,1RF02Cf80mTaeNXG2P2boR,25
242,6YUTL4dYpB9xZO5qExPf05,40
242,4kbj5MwxO1bq9wjT5g9HaA,25
242,7ef4DlsgrMEH11cDZd32M6,30
242,6f3Slt0GbA2bPZlz0aIFXN,40
242,6gBFPUFcJLzWGx4lenP6h2,20
242,0azC730Exh71aQlOt9Zj3y,20
242,7fZBQnc0zXwVybgCIrQQil,15
242,5nujrmhLynf4yMoMtj8AQF,15
242,0VO8gYVDSwM1Qdd2GsMoYK,20
242,5IgjP7X4th6nMNDh4akUHb,25
242,4qu63nuBpdn0qHUHuObEj1,25
242,2vXKRlJBXyOcvZYTdNeckS,35
242,4bHsxqR3GMrXTxEPLuK5ue,25
242,3Z7CaxQkqbIs1rewKi6v4W,25
242,2Foc5Q5nqNiosCNqttzHof,20
242,6GG73Jik4jUlQCkKg9JuGO,45
242,18asYwWugKjjsihZ0YvRxO,30
242,7ef4DlsgrMEH11cDZd32M6,15
242,6TfBA04WJ3X1d1wXhaCFVT,45
242,3uUuGVFu1V7jTQL60S1r8z,25
242,2zYzyRzz6pRmhPzyfMEC8s,15
242,60a0Rd6pjrkxjPbaKzXjfq,35
242,6YUTL4dYpB9xZO5qExPf05,50
242,0VO8gYVDSwM1Qdd2GsMoYK,30
242,2ekn2ttSfGqwhhate0LSR0,35
242,7fZBQnc0zXwVybgCIrQQil,35
242,12IT9FwJuLloQ00BBqrqh2,8
242,6bolfjXj78EIQRB48C6QTc,9
242,2Cg6f0J6nIK46GvOZSkQ8n,12
242,1HNE2PX70ztbEl6MLxrpNL,9
242,2aE2TDB0qfLJSY5wS8SGhU,12
242,3aVj8MbLsAwi2ZIkq5b5OY,19
242,0YHRPEBjZrfg2LHpMObMZn,7
242,3k3NWokhRRkEPhCzPmV8TW,4
242,3WMj8moIAXJhHsyLaqIIHI,6
242,3yfqSUWxFvZELEM4PmlwIR,6
242,3AyVRsHBE2bUvL70CRrbpY,3
242,26vPQPgyjrM2SGonhn8X0Y,2
243,0VO8gYVDSwM1Qdd2GsMoYK,40
243,18asYwWugKjjsihZ0YvRxO,30
243,0nrRP2bk19rLc0orkWPQk2,40
243,6TfBA04WJ3X1d1wXhaCFVT,30
243,4C6Uex2ILwJi9sZXRdmqXp,40
243,0WQiDwKJclirSYG9v5tayI,30
243,7ef4DlsgrMEH11cDZd32M6,25
243,4qu63nuBpdn0qHUHuObEj1,30
243,7fZBQnc0zXwVybgCIrQQil,35
243,3sa06xVNmLLYIxdNNmVQN8,15
243,6f3Slt0GbA2bPZlz0aIFXN,50
243,4qu63nuBpdn0qHUHuObEj1,30
243,0qOnSQQF0yzuPWsXrQ9paz,50
243,3uUuGVFu1V7jTQL60S1r8z,25
243,0VO8gYVDSwM1Qdd2GsMoYK,40
243,0z8hI3OPS8ADPWtoCjjLl6,50
243,3rb0tMq42WfggucPm0HHkA,30
243,48UPSzbZjgc449aqz8bxox,50
243,3PVyXD7Al7nHJtc1zA3igu,5
243,2Roub2Oj45R0903dCNZ1eh,13
243,67HyrTkDWSI00qAhvyQFEW,16
243,6xsGllAEwkmF4SSDwdpmMt,5
243,72srz1PlxoUUNiw6JcqaaI,17
243,2ybm6gECxGAXmmsoNUtgLc,9
243,0eAZj3pd6JoZPYoyhTh1qp,19
243,47B8TN9x2QIUqsv3ZTaZEJ,17
243,7795WJLVKJoAyVoOtCWqXN,10
243,31i56LZnwE6uSu3exoHjtB,9
243,6i1g5ZRmJZAkDwBaUZ3f2i,10
243,0xzI1KAr0Yd9tv8jlIk3sn,5
243,6QZp4JizxusKLidg7vTRSn,3
243,4wramKDPRaQV2Jw0sS38q9,1
244,2dpaYNEQHiRxtZbfNsse99,20
244,0lYBSQXN6rCTvUZvg9S0lU,25
244,6RUKPb4LETWmmr3iAEQktW,40
244,7JJmb5XwzOO8jgpou264Ml,40
244,0bI7K9Becu2dtXK1Q3cZNB,40
244,7MIhUdNJtaOnDmC5nBC1fb,25
244,7fZBQnc0zXwVybgCIrQQil,20
244,7ef4DlsgrMEH11cDZd32M6,30
244,10xV5l9nhLvFpR8mqzs0bL,25
244,2BgEsaKNfHUdlh97KmvFyo,25
244,7zwn1eykZtZ5LODrf7c0tS,30
244,4zN21mbAuaD0WqtmaTZZeP,45
244,2vXKRlJBXyOcvZYTdNeckS,35
244,3rb0tMq42WfggucPm0HHkA,40
244,4qu63nuBpdn0qHUHuObEj1,35
244,37ZJ0p5Jm13JPevGcx4SkF,15
244,3ZFTkvIE7kyPt6Nu3PEa7V,25
244,35mvY5S1H3J2QZyna3TFe0,25
244,0rmGAIH9LNJewFw7nKzZnc,20
244,4bHsxqR3GMrXTxEPLuK5ue,15
244,5zhGrRhCaPF4LiSq5uv7nd,20
244,2ZJSwAg4q1EvxdbTwyzkhW,9
244,5HJqLDDjgdhON8LL9U3Oa3,7
244,21WfC9R92iolnqg0gduHsX,16
244,5cZgalqgsWDGlsTTCxpi1x,9
244,7r57bOV3PA73s5bpjHH9u4,8
244,5CE0k1VmTXgCtaa5L288LP,5
244,10xV5l9nhLvFpR8mqzs0bL,7
244,4cacyP5c3PMlfnyjpg13xW,12
244,4hLShJ4RCa2KhqVHD7MRDn,1
245,0qOnSQQF0yzuPWsXrQ9paz,25
245,3sa06xVNmLLYIxdNNmVQN8,50
245,6RUKPb4LETWmmr3iAEQktW,20
245,7fZBQnc0zXwVybgCIrQQil,45
245,4qu63nuBpdn0qHUHuObEj1,20
245,3uUuGVFu1V7jTQL60S1r8z,45
245,0VO8gYVDSwM1Qdd2GsMoYK,25
245,7JJmb5XwzOO8jgpou264Ml,25
245,4zN21mbAuaD0WqtmaTZZeP,25
245,0nrRP2bk19rLc0orkWPQk2,20
245,4kbj5MwxO1bq9wjT5g9HaA,50
245,4EchqUKQ3qAQuRNKmeIpnf,20
245,0VO8gYVDSwM1Qdd2GsMoYK,20
245,4uUG5RXrOk84mYEfFvj3cK,30
245,0ct6r3EGTcMLPtrXHDvVjc,25
245,2BgEsaKNfHUdlh97KmvFyo,25
245,7BqBn9nzAq8spo5e7cZ0dJ,20
245,3rb0tMq42WfggucPm0HHkA,30
245,18asYwWugKjjsihZ0YvRxO,20
245,3Z7CaxQkqbIs1rewKi6v4W,25
245,4qu63nuBpdn0qHUHuObEj1,40
245,57bgtoPSgt236HzfBOd8kj,20
245,6Uj1ctrBOjOas8xZXGqKk4,35
245,5a4SGzh99N6Ywc6AdRiuZx,16
245,2AHctrKhJekyp7wIykP83U,14
245,317KO2y39CAzDjpP8djR0k,11
245,2oejEp50ZzPuQTQ6v54Evp,18
245,0dCr81Sdt7dfWVK3LT7Vbx,15
245,0z1iZISYRfJPhE0VDRXVCJ,8
245,6PSRe6kgUyuKF28l6WhR1P,7
245,1qdC4a9JRZlyMeOdhJQDYy,17
245,7EdxI2Yro4AW2HH3akwqms,11
245,7GjQssVu8uKn4WGTIgTOIA,5
245,5QO79kh1waicV47BqGRL3g,3
245,5HCyWlXZPP0y6Gqq8TgA20,8
245,2r6CFJkVCM9IlclxES9tI2,3
246,2xLMifQCjDGFmkHkpNLD9h,35
246,0VO8gYVDSwM1Qdd2GsMoYK,30
246,18asYwWugKjjsihZ0YvRxO,30
246,7fZBQnc0zXwVybgCIrQQil,30
246,0U1W2LZVUX7qTm7dDpqxh6,45
246,0VO8gYVDSwM1Qdd2GsMoYK,30
246,18asYwWugKjjsihZ0YvRxO,25
246,4zN21mbAuaD0WqtmaTZZeP,30
246,4qu63nuBpdn0qHUHuObEj1,35
246,2dpaYNEQHiRxtZbfNsse99,25
246,1WCEAGGRD066z2Q89ObXTq,50
246,6Dy1jexKYriXAVG6evyUTJ,35
246,0lYBSQXN6rCTvUZvg9S0lU,20
246,1RF02Cf80mTaeNXG2P2boR,25
246,3sa06xVNmLLYIxdNNmVQN8,25
246,0nrRP2bk19rLc0orkWPQk2,25
246,6jgkEbmQ2F2onEqsEhiliL,30
246,10xV5l9nhLvFpR8mqzs0bL,30
246,7fZBQnc0zXwVybgCIrQQil,25
246,3ZFTkvIE7kyPt6Nu3PEa7V,25
246,6SXhWBnbPTfUrDchx4wBGI,6
246,16V5thzOT3WBnbmwkRe8jB,14
246,6naCXLqx0qvSnYWkrbioFm,8
246,62wBAurjQB8yPNEpcjtvGJ,11
246,2UUBFc0PxUqGw822Z1YEsw,18
246,7fTOmqPsWSzcTcRfdRCfNM,11
246,2Ir2S7YpHlTuDNtBFBW1kP,17
246,0RbT8j37JiZZbAtpJGYVry,18
246,14qgM5yGL5txxssgQqM5Bh,13
246,7jEyX4bqaCSdMN4D4JNnVj,20
246,38T0tPVZHcPZyhtOcCP7pF,5
246,6i1g5ZRmJZAkDwBaUZ3f2i,10
246,5jt25aFjW2kNoBqaEVaz5W,5
246,1DxzI69MTNigSDZRwTcd6c,1
247,2vXKRlJBXyOcvZYTdNeckS,15
247,4cG7HUWYHBV6R6tHn1gxrl,25
247,7fZBQnc0zXwVybgCIrQQil,50
247,4qu63nuBpdn0qHUHuObEj1,15
247,0xzI1KAr0Yd9tv8jlIk3sn,50
247,32OlwWuMpZ6b0aN2RZOeMS,20
247,4CeeEOM32jQcH3eN9Q2dGj,20
247,48QmG1dfvMuYLxMPt7KSRA,50
247,6f5ExP43esnvdKPddwKXJH,40
247,0lYBSQXN6rCTvUZvg9S0lU,45
247,1xzi1Jcr7mEi9K2RfzLOqS,25
247,5cF0dROlMOK5uNZtivgu50,40
247,3ZOEytgrvLwQaqXreDs2Jx,35
247,3e9HZxeyfWwjeyPAMmWSSQ,35
247,2BgEsaKNfHUdlh97KmvFyo,25
247,0ct6r3EGTcMLPtrXHDvVjc,30
247,7vGuf3Y35N4wmASOKLUVVU,20
247,0lYBSQXN6rCTvUZvg9S0lU,30
247,5YRs75kHAExAv85ylwk8Mu,11
247,43WktuKQkY589M64XNyOhK,8
247,3j0pB1m7H5N9VVByKvo3QP,17
247,75mzvCmnxclJax5EQrjdk9,13
247,1AbUol55LyKcoh4WM2zJCJ,6
247,0P0rTrGkQMCei95omAOdQq,7
247,1bOENKlPYEDXyH9kLFUsnj,14
247,0JwtmsNI76noYakct1EhhN,17
247,75FEaRjZTKLhTrFGsfMUXR,7
247,7ef4DlsgrMEH11cDZd32M6,5
247,5X036M7lLhwAgqUw3xaNdM,3
248,1xzi1Jcr7mEi9K2RfzLOqS,30
248,7ef4DlsgrMEH11cDZd32M6,50
248,0VO8gYVDSwM1Qdd2GsMoYK,35
248,6f3Slt0GbA2bPZlz0aIFXN,30
248,2Foc5Q5nqNiosCNqttzHof,25
248,3sa06xVNmLLYIxdNNmVQN8,25
248,4qu63nuBpdn0qHUHuObEj1,15
248,7JJmb5XwzOO8jgpou264Ml,20
248,2BgEsaKNfHUdlh97KmvFyo,35
248,4qu63nuBpdn0qHUHuObEj1,35
248,3uUuGVFu1V7jTQL60S1r8z,25
248,4uUG5RXrOk84mYEfFvj3cK,30
248,3Z7CaxQkqbIs1rewKi6v4W,25
248,0VO8gYVDSwM1Qdd2GsMoYK,15
248,6RUKPb4LETWmmr3iAEQktW,30
248,2dpaYNEQHiRxtZbfNsse99,40
248,18asYwWugKjjsihZ0YvRxO,25
248,3ZOEytgrvLwQaqXreDs2Jx,35
248,60a0Rd6pjrkxjPbaKzXjfq,35
248,3sa06xVNmLLYIxdNNmVQN8,20
248,6GomT970rCOkKAyyrwJeZi,15
248,0azC730Exh71aQlOt9Zj3y,25
248,4kbj5MwxO1bq9wjT5g9HaA,50
248,37ZJ0p5Jm13JPevGcx4SkF,25
248,3uUuGVFu1V7jTQL60S1r8z,30
248,1WCEAGGRD066z2Q89ObXTq,35
248,1kdumEk4vjB6LTjtp59YdL,8
248,7HnMWRC2qmuiMzaJ1FKxCh,9
248,1SlbKGl5Evbifvn0omh6r7,8
248,6LABUfTDRKb5QGZNgWrDq0,15
248,2GxkbIkaTeOg06DjAIcwi8,19
248,5j5gYFCv8Du7NEVll7pbOC,14
248,5bW5BtZD24h2zAAaFKet2M,13
248,1vXNHt7Vj7U75R0qV2YrOu,14
248,7zIWzMjIQGMqg0fal19JBo,17
248,4FmlL5OdnOLPLzTJNstL3n,10
248,0cHFnnobCebrFG3PlfOkiR,9
248,3k3NWokhRRkEPhCzPmV8TW,15
248,41oY4WCTj5kccfesTVFnvN,4
248,4h9wh7iOZ0GGn8QVp4RAOB,9
248,10xV5l9nhLvFpR8mqzs0bL,6
248,7CTb6vw1xDE3pxJLt18unK,3
248,5nWK8uFJdq9FPHWuZ4GSj3,1
249,0z8hI3OPS8ADPWtoCjjLl6,20
249,6f3Slt0GbA2bPZlz0aIFXN,45
249,3rb0tMq42WfggucPm0HHkA,35
249,48UPSzbZjgc449aqz8bxox,20
249,0bI7K9Becu2dtXK1Q3cZNB,30
249,3w3y8KPTfNeOKPiqUTakBh,30
249,6f3Slt0GbA2bPZlz0aIFXN,35
249,10xV5l9nhLvFpR8mqzs0bL,30
249,7DnAm9FOTWE3cUvso43HhI,25
249,35mvY5S1H3J2QZyna3TFe0,20
249,4CeeEOM32jQcH3eN9Q2dGj,20
249,10xV5l9nhLvFpR8mqzs0bL,35
249,2ekn2ttSfGqwhhate0LSR0,20
249,2dpaYNEQHiRxtZbfNsse99,25
249,10xV5l9nhLvFpR8mqzs0bL,15
249,4bHsxqR3GMrXTxEPLuK5ue,50
249,7MIhUdNJtaOnDmC5nBC1fb,30
249,0WQiDwKJclirSYG9v5tayI,15
249,0xzI1KAr0Yd9tv8jlIk3sn,25
249,5sICkBXVmaCQk5aISGR3x1,45
249,3Z7CaxQkqbIs1rewKi6v4W,45
249,3iYiV6IDYj8S9GKJPGNleq,10
249,7H9SmSwJugSwDK5k41Oilf,20
249,4kT18i0w2ZYeLTFPdpkihT,11
249,2wxs5sF8JzScf1CV8u9tNU,12
249,5HMJgPXgoCbBKwgRvnrhTm,12
249,23sbsUEakx3vdMQ4xA5OIy,15
249,7L93GESzq43UkKUt5FsOCq,8
249,6sEZ076B9B8XceF4OwcZ53,12
249,5NySMSTJX1nwz4X6ydG5J9,19
249,69zxj1EFDfAouZu9JDmQld,19
249,3kUq4sBcmxhnOtNysZ9yrp,7
249,41oY4WCTj5kccfesTVFnvN,10
249,6DoL1yYIwEW7VZMRaJhoJI,13
249,3k3NWokhRRkEPhCzPmV8TW,3
249,6g1UvHUkvQU264U6G1N98U,3
250,35mvY5S1H3J2QZyna3TFe0,35
250,2Foc5Q5nqNiosCNqttzHof,20
250,18asYwWugKjjsihZ0YvRxO,20
250,6jgkEbmQ2F2onEqsEhiliL,20
250,2dpaYNEQHiRxtZbfNsse99,35
250,1RF02Cf80mTaeNXG2P2boR,20
250,7DnAm9FOTWE3cUvso43HhI,30
250,0AS63m1wHv9n4VVRizK6Hc,20
250,3ZOEytgrvLwQaqXreDs2Jx,20
250,2SiXAy7TuUkycRVbbWDEpo,30
250,4CeeEOM32jQcH3eN9Q2dGj,40
250,37ZJ0p5Jm13JPevGcx4SkF,25
250,0VO8gYVDSwM1Qdd2GsMoYK,40
250,6f3Slt0GbA2bPZlz0aIFXN,20
250,4EchqUKQ3qAQuRNKmeIpnf,20
250,0ct6r3EGTcMLPtrXHDvVjc,20
250,6RUKPb4LETWmmr3iAEQktW,30
250,0qOnSQQF0yzuPWsXrQ9paz,45
250,48UPSzbZjgc449aqz8bxox,35
250,4bHsxqR3GMrXTxEPLuK5ue,30
250,5cF0dROlMOK5uNZtivgu50,40
250,1ABzvnkHLpLaIN7VlB00LJ,6
250,7GYLsGlCPqSkLBNDC5mVyl,5
250,1HNAvs07AKexbAVr0qMClg,16
250,5ok9IPHLTPbhMjouDHYMrk,9
250,3hVXkmUFfXoCR9ZagtCXbK,13
250,7L93GESzq43UkKUt5FsOCq,20
250,6To6xntO1FSB1p9ipOiIaM,10
250,3F5CgOj3wFlRv51JsHbxhe,6
250,0e8nrvls4Qqv5Rfa2UhqmO,12
250,3rmo8F54jFF8OgYsqTxm5d,3
250,2i23e59ZVOlsAJUnynzTis,1
250,3ajGnOZnyPdKXY13eoPuxP,3
251,4cG7HUWYHBV6R6tHn1gxrl,25
251,6YUTL4dYpB9xZO5qExPf05,25
251,2xLMifQCjDGFmkHkpNLD9h,25
251,7fZBQnc0zXwVybgCIrQQil,20
251,7ef4DlsgrMEH11cDZd32M6,20
251,3ZOEytgrvLwQaqXreDs2Jx,15
251,2dpaYNEQHiRxtZbfNsse99,40
251,3uUuGVFu1V7jTQL60S1r8z,20
251,4zN21mbAuaD0WqtmaTZZeP,35
251,4uUG5RXrOk84mYEfFvj3cK,40
251,4qu63nuBpdn0qHUHuObEj1,40
251,0lYBSQXN6rCTvUZvg9S0lU,30
251,4qu63nuBpdn0qHUHuObEj1,25
251,2yjlYDiNiQkdxVqTlaSrlX,25
251,1RF02Cf80mTaeNXG2P2boR,50
251,0U1W2LZVUX7qTm7dDpqxh6,25
251,0VO8gYVDSwM1Qdd2GsMoYK,15
251,3Z7CaxQkqbIs1rewKi6v4W,35
251,6f3Slt0GbA2bPZlz0aIFXN,40
251,0pp7ZaS8BM0t3iB3DzioJ0,20
251,0jhYjgDEsxdKZ5Uta6TwlD,7
251,1xyUCr7dIJYaUaaiDf4Q1L,13
251,2CtLKZmGeqKGpIZoY4afFP,20
251,1lDTZGxn8WPzgeYAEXZ7w1,10
251,4ZtFanR9U6ndgddUvNcjcG,10
251,1797zYiX4cKosMH836X9Gt,11
251,4jbDdUhR7ysE7iFzpjvNQH,1
251,6J6fPEMiLUGxqmwiNCPwdk,2
252,6f5ExP43esnvdKPddwKXJH,25
252,0bI7K9Becu2dtXK1Q3cZNB,50
252,4CeeEOM32jQcH3eN9Q2dGj,25
252,2dpaYNEQHiRxtZbfNsse99,40
252,2Foc5Q5nqNiosCNqttzHof,15
252,4qu63nuBpdn0qHUHuObEj1,15
252,18asYwWugKjjsihZ0YvRxO,35
252,3w3y8KPTfNeOKPiqUTakBh,25
252,6Uj1ctrBOjOas8xZXGqKk4,20
252,6f3Slt0GbA2bPZlz0aIFXN,45
252,10xV5l9nhLvFpR8mqzs0bL,15
252,6GomT970rCOkKAyyrwJeZi,20
252,1RF02Cf80mTaeNXG2P2boR,25
252,48UPSzbZjgc449aqz8bxox,40
252,7fZBQnc0zXwVybgCIrQQil,25
252,0AS63m1wHv9n4VVRizK6Hc,40
252,2dpaYNEQHiRxtZbfNsse99,15
252,5sICkBXVmaCQk5aISGR3x1,50
252,4kbj5MwxO1bq9wjT5g9HaA,25
252,0hquQWY3xvYqN4qtiquniF,30
252,3ZFTkvIE7kyPt6Nu3PEa7V,40
252,0bI7K9Becu2dtXK1Q3cZNB,30
252,3sa06xVNmLLYIxdNNmVQN8,30
252,1sEOregWycPnHc3SGl0uE5,9
252,0xzHLtas7o7IAR4rmmKLw6,12
252,6sEZ076B9B8XceF4OwcZ53,14
252,2i4rLDS0cR77blmqqPybve,18
